source,station,station_id,period_start,period_end,source_scale_m,products,coverage_pct,NDVI_p05,NDVI_p95,nonwater_pixel_count
HLS,Bananera,00000000000000000002,2023-03-22,2023-03-30,30,43,100.0,0.6702487170696259,0.8887397089400964,287
HLS,Manglar,00000000000000000003,2023-03-22,2023-03-30,30,43,100.0,0.7349699139595032,0.8324958086013794,272
HLS,Bosque seco,00000000000000000004,2023-03-22,2023-03-30,30,43,100.0,0.5553047060966492,0.8335527176986873,271
HLS,Pastos limpios,00000000000000000000,2023-03-30,2023-04-07,30,59,100.0,0.5634794235229492,0.8351856439144582,288
HLS,Palma,00000000000000000001,2023-03-30,2023-04-07,30,59,100.0,0.6056846380233765,0.8215481238061653,286
HLS,Bananera,00000000000000000002,2023-03-30,2023-04-07,30,59,100.0,0.5986302196979523,0.891845014240934,287
HLS,Manglar,00000000000000000003,2023-03-30,2023-04-07,30,59,100.0,0.7397949397563934,0.8392586337346664,272
HLS,Bosque seco,00000000000000000004,2023-03-30,2023-04-07,30,59,100.0,0.5382978916168213,0.8686154226046242,271
HLS,Pastos limpios,00000000000000000000,2023-04-07,2023-04-15,30,64,100.0,0.5693467259407043,0.8369784995583701,288
HLS,Palma,00000000000000000001,2023-04-07,2023-04-15,30,64,11.608306123433753,,,0
HLS,Bananera,00000000000000000002,2023-04-07,2023-04-15,30,64,100.0,0.6822679042816162,0.8798141876856486,287
HLS,Manglar,00000000000000000003,2023-04-07,2023-04-15,30,64,100.0,0.7149748504161835,0.8355075716972351,272
HLS,Bosque seco,00000000000000000004,2023-04-07,2023-04-15,30,64,100.0,0.6280648112297058,0.8740821107670113,271
HLS,Pastos limpios,00000000000000000000,2023-04-15,2023-04-23,30,36,100.0,0.5297541618347168,0.8331786180286308,288
HLS,Palma,00000000000000000001,2023-04-15,2023-04-23,30,36,0.0,,,0
HLS,Bananera,00000000000000000002,2023-04-15,2023-04-23,30,36,100.0,0.6358962059020996,0.9002971020310655,287
HLS,Manglar,00000000000000000003,2023-04-15,2023-04-23,30,36,100.0,0.6690441966056824,0.8268387476223715,272
HLS,Bosque seco,00000000000000000004,2023-04-15,2023-04-23,30,36,100.0,0.624428927898407,0.8834271576120446,271
HLS,Pastos limpios,00000000000000000000,2023-04-23,2023-05-01,30,61,100.0,0.5758360624313354,0.8411077750075145,288
HLS,Palma,00000000000000000001,2023-04-23,2023-05-01,30,61,99.91796818452333,0.6491864919662476,0.8367170691490173,285
HLS,Bananera,00000000000000000002,2023-04-23,2023-05-01,30,61,93.31381318575245,0.7011433243751526,0.8939989089965821,255
HLS,Manglar,00000000000000000003,2023-04-23,2023-05-01,30,61,0.0,,,0
HLS,Bosque seco,00000000000000000004,2023-04-23,2023-05-01,30,61,100.0,0.700081467628479,0.8505166172981262,271
HLS,Pastos limpios,00000000000000000000,2023-05-01,2023-05-09,30,54,100.0,0.5842429995536804,0.8394462227192278,288
HLS,Palma,00000000000000000001,2023-05-01,2023-05-09,30,54,100.0,0.6261173486709595,0.8175268173217773,286
HLS,Bananera,00000000000000000002,2023-05-01,2023-05-09,30,54,100.0,0.6698904037475586,0.8848274957017236,287
HLS,Manglar,00000000000000000003,2023-05-01,2023-05-09,30,54,100.0,0.6125426888465881,0.843757152557373,272
HLS,Bosque seco,00000000000000000004,2023-05-01,2023-05-09,30,54,38.24400450667955,,,0
HLS,Pastos limpios,00000000000000000000,2023-05-09,2023-05-17,30,46,100.0,0.5886687126297216,0.8391321897506714,288
HLS,Palma,00000000000000000001,2023-05-09,2023-05-17,30,46,100.0,0.6452901363372803,0.8234008487711832,286
HLS,Bananera,00000000000000000002,2023-05-09,2023-05-17,30,46,100.0,0.6661294102668762,0.897619366645813,287
HLS,Manglar,00000000000000000003,2023-05-09,2023-05-17,30,46,100.0,0.6178081486168808,0.8385069072246552,272
HLS,Bosque seco,00000000000000000004,2023-05-09,2023-05-17,30,46,100.0,0.49938708543777466,0.8525644814804166,271
HLS,Pastos limpios,00000000000000000000,2023-05-17,2023-05-25,30,52,99.8471808895681,0.5414178696921607,0.8837170413115145,287
HLS,Palma,00000000000000000001,2023-05-17,2023-05-25,30,52,20.62376349101672,,,0
HLS,Bananera,00000000000000000002,2023-05-17,2023-05-25,30,52,68.63959586859293,,,0
HLS,Manglar,00000000000000000003,2023-05-17,2023-05-25,30,52,100.0,0.028735779951532165,0.8558138608932495,272
HLS,Bosque seco,00000000000000000004,2023-05-17,2023-05-25,30,52,63.492676645742804,,,0
HLS,Pastos limpios,00000000000000000000,2023-05-25,2023-06-02,30,37,0.0,,,0
HLS,Palma,00000000000000000001,2023-05-25,2023-06-02,30,37,0.0,,,0
HLS,Bananera,00000000000000000002,2023-05-25,2023-06-02,30,37,0.0,,,0
HLS,Manglar,00000000000000000003,2023-05-25,2023-06-02,30,37,100.0,0.647447258234024,0.8665638537633987,272
HLS,Bosque seco,00000000000000000004,2023-05-25,2023-06-02,30,37,2.6331884757765973,,,0
HLS,Pastos limpios,00000000000000000000,2023-06-02,2023-06-10,30,50,3.7625673610552566,,,0
HLS,Palma,00000000000000000001,2023-06-02,2023-06-10,30,50,0.0,,,0
HLS,Bananera,00000000000000000002,2023-06-02,2023-06-10,30,50,100.0,0.8033106327056885,0.9091441631317139,287
HLS,Manglar,00000000000000000003,2023-06-02,2023-06-10,30,50,99.679029957204,0.6983364224433899,0.8781203713039529,269
HLS,Bosque seco,00000000000000000004,2023-06-02,2023-06-10,30,50,0.0,,,0
HLS,Pastos limpios,00000000000000000000,2023-06-10,2023-06-18,30,61,41.15016488377705,,,0
HLS,Palma,00000000000000000001,2023-06-10,2023-06-18,30,61,100.0,0.7066589295864105,0.8620394973312906,286
HLS,Bananera,00000000000000000002,2023-06-10,2023-06-18,30,61,82.48656649184338,0.7137289047241211,0.9153429105447629,233
HLS,Manglar,00000000000000000003,2023-06-10,2023-06-18,30,61,100.0,0.7321724891662598,0.8879863334865105,272
HLS,Bosque seco,00000000000000000004,2023-06-10,2023-06-18,30,61,100.0,0.7496991753578186,0.9103861231498651,271
HLS,Pastos limpios,00000000000000000000,2023-06-18,2023-06-26,30,50,2.946995898013351,,,0
HLS,Palma,00000000000000000001,2023-06-18,2023-06-26,30,50,100.0,0.7526887953281403,0.8736478090286255,286
HLS,Bananera,00000000000000000002,2023-06-18,2023-06-26,30,50,100.0,0.7288466095924377,0.885188082853953,287
HLS,Manglar,00000000000000000003,2023-06-18,2023-06-26,30,50,100.0,0.7512437701225281,0.8654376268386841,272
HLS,Bosque seco,00000000000000000004,2023-06-18,2023-06-26,30,50,100.0,0.7175188660621643,0.8915954425433296,271
HLS,Pastos limpios,00000000000000000000,2023-06-26,2023-07-04,30,42,2.2890694120485797,,,0
HLS,Palma,00000000000000000001,2023-06-26,2023-07-04,30,42,0.20588377217673842,,,0
HLS,Bananera,00000000000000000002,2023-06-26,2023-07-04,30,42,0.0,,,0
HLS,Manglar,00000000000000000003,2023-06-26,2023-07-04,30,42,95.54532486058875,0.7091822624206543,0.8895103205423786,259
HLS,Bosque seco,00000000000000000004,2023-06-26,2023-07-04,30,42,1.7624336069531625,,,0
HLS,Pastos limpios,00000000000000000000,2023-07-04,2023-07-12,30,46,0.0,,,0
HLS,Palma,00000000000000000001,2023-07-04,2023-07-12,30,46,86.83630631644981,0.34849444031715393,0.8768352717161179,250
HLS,Bananera,00000000000000000002,2023-07-04,2023-07-12,30,46,30.761929277003762,,,0
HLS,Manglar,00000000000000000003,2023-07-04,2023-07-12,30,46,0.0,,,0
HLS,Bosque seco,00000000000000000004,2023-07-04,2023-07-12,30,46,0.0,,,0
HLS,Pastos limpios,00000000000000000000,2023-07-12,2023-07-20,30,67,100.0,0.5329405665397644,0.8812383848847902,288
HLS,Palma,00000000000000000001,2023-07-12,2023-07-20,30,67,35.30424152740025,,,0
HLS,Bananera,00000000000000000002,2023-07-12,2023-07-20,30,67,71.0914122076,,,0
HLS,Manglar,00000000000000000003,2023-07-12,2023-07-20,30,67,0.0,,,0
HLS,Bosque seco,00000000000000000004,2023-07-12,2023-07-20,30,67,100.0,0.7543138861656189,0.9210979389400398,271
HLS,Pastos limpios,00000000000000000000,2023-07-20,2023-07-28,30,53,100.0,0.5901082158088684,0.8778802096174004,288
HLS,Palma,00000000000000000001,2023-07-20,2023-07-28,30,53,100.0,0.7354552745819092,0.8754949569702148,286
HLS,Bananera,00000000000000000002,2023-07-20,2023-07-28,30,53,100.0,0.7729417198109177,0.8886412752072999,287
HLS,Manglar,00000000000000000003,2023-07-20,2023-07-28,30,53,100.0,0.783634215593338,0.8898653816577966,272
HLS,Bosque seco,00000000000000000004,2023-07-20,2023-07-28,30,53,100.0,0.6763787865638733,0.9091850585709962,271
HLS,Pastos limpios,00000000000000000000,2023-07-28,2023-08-05,30,26,100.0,0.6031589508056641,0.8704575896263123,288
HLS,Palma,00000000000000000001,2023-07-28,2023-08-05,30,26,100.0,0.7223672866821289,0.8761060833930969,286
HLS,Bananera,00000000000000000002,2023-07-28,2023-08-05,30,26,100.0,0.7131360769271851,0.8803824782371521,287
HLS,Manglar,00000000000000000003,2023-07-28,2023-08-05,30,26,100.0,0.7861287593841553,0.8892768511646673,272
HLS,Bosque seco,00000000000000000004,2023-07-28,2023-08-05,30,26,100.0,0.6925235986709595,0.8992075109029117,271
HLS,Pastos limpios,00000000000000000000,2023-08-05,2023-08-13,30,41,100.0,0.673335388302803,0.8697673568019162,288
HLS,Palma,00000000000000000001,2023-08-05,2023-08-13,30,41,100.0,0.6942057311534882,0.8665726749255661,286
HLS,Bananera,00000000000000000002,2023-08-05,2023-08-13,30,41,100.0,0.5568132400512695,0.8613205108407366,287
HLS,Manglar,00000000000000000003,2023-08-05,2023-08-13,30,41,100.0,0.7926291426022848,0.8841678072442662,272
HLS,Bosque seco,00000000000000000004,2023-08-05,2023-08-13,30,41,100.0,0.6573895215988159,0.8933968211873206,271
HLS,Pastos limpios,00000000000000000000,2023-08-13,2023-08-21,30,38,6.210890372396041,,,0
HLS,Palma,00000000000000000001,2023-08-13,2023-08-21,30,38,4.519792186067457,,,0
HLS,Bananera,00000000000000000002,2023-08-13,2023-08-21,30,38,100.0,0.5984729528427124,0.8676132355318514,287
HLS,Manglar,00000000000000000003,2023-08-13,2023-08-21,30,38,100.0,0.7142751812934875,0.8580677211284637,272
HLS,Bosque seco,00000000000000000004,2023-08-13,2023-08-21,30,38,100.0,0.6530815362930298,0.8816972806826167,271
HLS,Pastos limpios,00000000000000000000,2023-08-21,2023-08-29,30,47,0.0,,,0
HLS,Palma,00000000000000000001,2023-08-21,2023-08-29,30,47,0.0,,,0
HLS,Bananera,00000000000000000002,2023-08-21,2023-08-29,30,47,0.0,,,0
HLS,Manglar,00000000000000000003,2023-08-21,2023-08-29,30,47,0.0,,,0
HLS,Bosque seco,00000000000000000004,2023-08-21,2023-08-29,30,47,0.0,,,0
HLS,Pastos limpios,00000000000000000000,2023-08-29,2023-09-06,30,65,35.7612804632832,,,0
HLS,Palma,00000000000000000001,2023-08-29,2023-09-06,30,65,61.71687764391759,,,0
HLS,Bananera,00000000000000000002,2023-08-29,2023-09-06,30,65,34.21924772354323,,,0
HLS,Manglar,00000000000000000003,2023-08-29,2023-09-06,30,65,100.0,0.7745267152786255,0.875665889994446,272
HLS,Bosque seco,00000000000000000004,2023-08-29,2023-09-06,30,65,100.0,0.6765937209129333,0.889340754686936,271
HLS,Pastos limpios,00000000000000000000,2023-09-06,2023-09-14,30,60,100.0,0.7328914803589962,0.8648121562773871,288
HLS,Palma,00000000000000000001,2023-09-06,2023-09-14,30,60,100.0,0.6773709906102888,0.8598383069038391,286
HLS,Bananera,00000000000000000002,2023-09-06,2023-09-14,30,60,100.0,0.6939064872949144,0.8537003666651054,287
HLS,Manglar,00000000000000000003,2023-09-06,2023-09-14,30,60,100.0,0.7486502528190613,0.8773888888113167,272
HLS,Bosque seco,00000000000000000004,2023-09-06,2023-09-14,30,60,100.0,0.667533814907074,0.887511403980132,271
HLS,Pastos limpios,00000000000000000000,2023-09-14,2023-09-22,30,32,100.0,0.7369997203350067,0.8642000153295635,288
HLS,Palma,00000000000000000001,2023-09-14,2023-09-22,30,32,100.0,0.7024605761743287,0.8389657288789749,286
HLS,Bananera,00000000000000000002,2023-09-14,2023-09-22,30,32,100.0,0.7546089127019872,0.8500572045644125,287
HLS,Manglar,00000000000000000003,2023-09-14,2023-09-22,30,32,100.0,0.6899316906929016,0.7985544204711914,272
HLS,Bosque seco,00000000000000000004,2023-09-14,2023-09-22,30,32,100.0,0.6518779695034027,0.8836622487823917,271
HLS,Pastos limpios,00000000000000000000,2023-09-22,2023-09-30,30,39,0.0,,,0
HLS,Palma,00000000000000000001,2023-09-22,2023-09-30,30,39,33.673256019687656,,,0
HLS,Bananera,00000000000000000002,2023-09-22,2023-09-30,30,39,100.0,0.7136311531066895,0.8678457140922546,287
HLS,Manglar,00000000000000000003,2023-09-22,2023-09-30,30,39,100.0,0.7551259398460388,0.8735042413404165,272
HLS,Bosque seco,00000000000000000004,2023-09-22,2023-09-30,30,39,100.0,0.6272545456886292,0.8862423896789551,271
HLS,Pastos limpios,00000000000000000000,2023-09-30,2023-10-08,30,65,100.0,0.765625,0.8677712231874466,288
HLS,Palma,00000000000000000001,2023-09-30,2023-10-08,30,65,100.0,0.7303851842880249,0.8415762540128163,286
HLS,Bananera,00000000000000000002,2023-09-30,2023-10-08,30,65,100.0,0.7891605879579272,0.8739044693078887,287
HLS,Manglar,00000000000000000003,2023-09-30,2023-10-08,30,65,100.0,0.7465940117835999,0.8483225111904823,272
HLS,Bosque seco,00000000000000000004,2023-09-30,2023-10-08,30,65,100.0,0.6325676639874775,0.8873222587279362,271
HLS,Pastos limpios,00000000000000000000,2023-10-08,2023-10-16,30,43,97.13826107938552,0.7287047356367111,0.8882725834846497,273
HLS,Palma,00000000000000000001,2023-10-08,2023-10-16,30,43,0.0,,,0
HLS,Bananera,00000000000000000002,2023-10-08,2023-10-16,30,43,0.0,,,0
HLS,Manglar,00000000000000000003,2023-10-08,2023-10-16,30,43,44.71372065879912,,,0
HLS,Bosque seco,00000000000000000004,2023-10-08,2023-10-16,30,43,33.944954128440365,,,0
HLS,Pastos limpios,00000000000000000000,2023-10-16,2023-10-24,30,28,0.0,,,0
HLS,Palma,00000000000000000001,2023-10-16,2023-10-24,30,28,0.0,,,0
HLS,Bananera,00000000000000000002,2023-10-16,2023-10-24,30,28,0.0,,,0
HLS,Manglar,00000000000000000003,2023-10-16,2023-10-24,30,28,0.0,,,0
HLS,Bosque seco,00000000000000000004,2023-10-16,2023-10-24,30,28,100.0,0.6741633415222168,0.8975201700386827,271
HLS,Pastos limpios,00000000000000000000,2023-10-24,2023-11-01,30,28,64.67304753478646,,,0
HLS,Palma,00000000000000000001,2023-10-24,2023-11-01,30,28,38.431101317334466,,,0
HLS,Bananera,00000000000000000002,2023-10-24,2023-11-01,30,28,0.0,,,0
HLS,Manglar,00000000000000000003,2023-10-24,2023-11-01,30,28,100.0,0.7649273872375488,0.8597670197486877,272
HLS,Bosque seco,00000000000000000004,2023-10-24,2023-11-01,30,28,0.0,,,0
HLS,Pastos limpios,00000000000000000000,2023-11-01,2023-11-09,30,10,0.0,,,0
HLS,Palma,00000000000000000001,2023-11-01,2023-11-09,30,10,0.0,,,0
HLS,Bananera,00000000000000000002,2023-11-01,2023-11-09,30,10,0.0,,,0
HLS,Manglar,00000000000000000003,2023-11-01,2023-11-09,30,10,0.0,,,0
HLS,Bosque seco,00000000000000000004,2023-11-01,2023-11-09,30,10,0.0,,,0
HLS,Pastos limpios,00000000000000000000,2023-11-09,2023-11-17,30,17,100.0,0.5817041397094727,0.8888607350832108,288
HLS,Palma,00000000000000000001,2023-11-09,2023-11-17,30,17,100.0,0.7250121831893921,0.8877034485340118,286
HLS,Bananera,00000000000000000002,2023-11-09,2023-11-17,30,17,100.0,0.7549248933792114,0.8960689535507789,287
HLS,Manglar,00000000000000000003,2023-11-09,2023-11-17,30,17,100.0,0.7782762050628662,0.8956079149768982,272
HLS,Bosque seco,00000000000000000004,2023-11-09,2023-11-17,30,17,100.0,0.7568250894546509,0.8956690671151143,271
HLS,Pastos limpios,00000000000000000000,2023-11-17,2023-11-25,30,18,100.0,0.6396933197975159,0.8877703222361478,288
HLS,Palma,00000000000000000001,2023-11-17,2023-11-25,30,18,100.0,0.7298747897148132,0.887177050113678,286
HLS,Bananera,00000000000000000002,2023-11-17,2023-11-25,30,18,100.0,0.7570385932922363,0.893060545126597,287
HLS,Manglar,00000000000000000003,2023-11-17,2023-11-25,30,18,100.0,0.818219126134679,0.8909690362796935,272
HLS,Bosque seco,00000000000000000004,2023-11-17,2023-11-25,30,18,100.0,0.7399183809757233,0.9073489660183713,271
HLS,Pastos limpios,00000000000000000000,2023-11-25,2023-12-03,30,17,100.0,0.6495079714589138,0.8474077582359314,288
HLS,Palma,00000000000000000001,2023-11-25,2023-12-03,30,17,7.598397966897748,,,0
HLS,Bananera,00000000000000000002,2023-11-25,2023-12-03,30,17,100.0,0.7640673120816549,0.889946199641935,287
HLS,Manglar,00000000000000000003,2023-11-25,2023-12-03,30,17,100.0,0.7865209743596506,0.8634552485205133,272
HLS,Bosque seco,00000000000000000004,2023-11-25,2023-12-03,30,17,0.0,,,0
HLS,Pastos limpios,00000000000000000000,2023-12-03,2023-12-11,30,20,100.0,0.5807152066415953,0.8466939649877756,288
HLS,Palma,00000000000000000001,2023-12-03,2023-12-11,30,20,100.0,0.7155191600322723,0.8740393280982971,286
HLS,Bananera,00000000000000000002,2023-12-03,2023-12-11,30,20,100.0,0.7081993818283081,0.8927579320884721,287
HLS,Manglar,00000000000000000003,2023-12-03,2023-12-11,30,20,100.0,0.7717333436012268,0.873859675092012,272
HLS,Bosque seco,00000000000000000004,2023-12-03,2023-12-11,30,20,100.0,0.6101712337963244,0.8921359817186991,271
HLS,Pastos limpios,00000000000000000000,2023-12-11,2023-12-19,30,18,100.0,0.5084626078605652,0.8413032293319702,288
HLS,Palma,00000000000000000001,2023-12-11,2023-12-19,30,18,100.0,0.7074569463729858,0.8716040400954765,286
HLS,Bananera,00000000000000000002,2023-12-11,2023-12-19,30,18,100.0,0.713259756565094,0.8846651514371237,287
HLS,Manglar,00000000000000000003,2023-12-11,2023-12-19,30,18,100.0,0.7469527164352275,0.8619716729560907,272
HLS,Bosque seco,00000000000000000004,2023-12-11,2023-12-19,30,18,100.0,0.573341429233551,0.8877256659210706,271
HLS,Pastos limpios,00000000000000000000,2023-12-19,2023-12-27,30,20,100.0,0.5654862523078918,0.829867334422951,288
HLS,Palma,00000000000000000001,2023-12-19,2023-12-27,30,20,100.0,0.669928869483613,0.8638170957565308,286
HLS,Bananera,00000000000000000002,2023-12-19,2023-12-27,30,20,100.0,0.7565805315971375,0.884741412047063,287
HLS,Manglar,00000000000000000003,2023-12-19,2023-12-27,30,20,100.0,0.7335148453712463,0.8608655333518982,272
HLS,Bosque seco,00000000000000000004,2023-12-19,2023-12-27,30,20,100.0,0.5541099905967712,0.8739437427036084,271
HLS,Pastos limpios,00000000000000000000,2023-12-27,2024-01-01,30,16,31.789592214268474,,,0
HLS,Palma,00000000000000000001,2023-12-27,2024-01-01,30,16,100.0,0.6906235218048096,0.8529378175735474,286
HLS,Bananera,00000000000000000002,2023-12-27,2024-01-01,30,16,100.0,0.768356055021286,0.9007438552115679,287
HLS,Manglar,00000000000000000003,2023-12-27,2024-01-01,30,16,93.90156918687588,0.6918328404426575,0.8039576411247253,254
HLS,Bosque seco,00000000000000000004,2023-12-27,2024-01-01,30,16,100.0,0.5805348502386601,0.870560326537148,271
S2,Pastos limpios,00000000000000000000,2021-01-01,2021-01-09,20,4,100.0,0.42299723625183105,0.787917415301005,594
S2,Palma,00000000000000000001,2021-01-01,2021-01-09,20,4,100.0,0.5333554446697235,0.8818171132694591,594
S2,Bananera,00000000000000000002,2021-01-01,2021-01-09,20,4,100.0,0.575831660787568,0.8729929640780142,594
S2,Manglar,00000000000000000003,2021-01-01,2021-01-09,20,4,100.0,0.46631438029428246,0.8689540831360357,594
S2,Bosque seco,00000000000000000004,2021-01-01,2021-01-09,20,4,100.0,0.5650011435655907,0.8692845826451582,594
S2,Pastos limpios,00000000000000000000,2021-01-09,2021-01-17,20,2,100.0,0.3778792917728424,0.5830569863319397,594
S2,Palma,00000000000000000001,2021-01-09,2021-01-17,20,2,100.0,0.6418971419334412,0.85433838900459,594
S2,Bananera,00000000000000000002,2021-01-09,2021-01-17,20,2,100.0,0.6352596580982208,0.8493250452552926,594
S2,Manglar,00000000000000000003,2021-01-09,2021-01-17,20,2,99.12710500603484,0.4614390730857849,0.6215677857398987,585
S2,Bosque seco,00000000000000000004,2021-01-09,2021-01-17,20,2,100.0,0.4606312542426877,0.7676099753564848,594
S2,Pastos limpios,00000000000000000000,2021-01-17,2021-01-25,20,4,100.0,0.4244504049420357,0.8496450644127929,594
S2,Palma,00000000000000000001,2021-01-17,2021-01-25,20,4,100.0,0.6362727284431458,0.9084326814902416,594
S2,Bananera,00000000000000000002,2021-01-17,2021-01-25,20,4,100.0,0.6705789658711572,0.900281759054059,594
S2,Manglar,00000000000000000003,2021-01-17,2021-01-25,20,4,100.0,0.6449239253997803,0.8919172236029966,594
S2,Bosque seco,00000000000000000004,2021-01-17,2021-01-25,20,4,100.0,0.4234742808297108,0.8921604378384178,594
S2,Pastos limpios,00000000000000000000,2021-01-25,2021-02-02,20,2,100.0,0.4431647062301636,0.8180900812149048,594
S2,Palma,00000000000000000001,2021-01-25,2021-02-02,20,2,100.0,0.6212624311447144,0.8819804011490148,594
S2,Bananera,00000000000000000002,2021-01-25,2021-02-02,20,2,100.0,0.6046003701975528,0.8691053487668089,594
S2,Manglar,00000000000000000003,2021-01-25,2021-02-02,20,2,100.0,0.6371366182963053,0.8775667566121604,594
S2,Bosque seco,00000000000000000004,2021-01-25,2021-02-02,20,2,100.0,0.38420031441758007,0.860847284796707,594
S2,Pastos limpios,00000000000000000000,2021-02-02,2021-02-10,20,4,100.0,0.4616906940937042,0.8256787228918745,594
S2,Palma,00000000000000000001,2021-02-02,2021-02-10,20,4,100.0,0.6211599111557007,0.8850189187263399,594
S2,Bananera,00000000000000000002,2021-02-02,2021-02-10,20,4,100.0,0.650408923625946,0.8692670771562475,594
S2,Manglar,00000000000000000003,2021-02-02,2021-02-10,20,4,100.0,0.6388072669506073,0.8840101565330478,594
S2,Bosque seco,00000000000000000004,2021-02-02,2021-02-10,20,4,100.0,0.3501588702201843,0.8650753329949737,594
S2,Pastos limpios,00000000000000000000,2021-02-10,2021-02-18,20,4,100.0,0.4587452709674835,0.8188054900324685,594
S2,Palma,00000000000000000001,2021-02-10,2021-02-18,20,4,100.0,0.5680907299541353,0.8766959492976849,594
S2,Bananera,00000000000000000002,2021-02-10,2021-02-18,20,4,100.0,0.6413717269897461,0.8530801814505765,594
S2,Manglar,00000000000000000003,2021-02-10,2021-02-18,20,4,100.0,0.5955429077148438,0.8758340455548612,594
S2,Bosque seco,00000000000000000004,2021-02-10,2021-02-18,20,4,100.0,0.3136318206787109,0.8131957326201197,594
S2,Pastos limpios,00000000000000000000,2021-02-18,2021-02-26,20,2,100.0,0.4563441276550293,0.82688969373703,594
S2,Palma,00000000000000000001,2021-02-18,2021-02-26,20,2,100.0,0.5334250330924988,0.8731959842167639,594
S2,Bananera,00000000000000000002,2021-02-18,2021-02-26,20,2,100.0,0.6469748616218567,0.8534060048704573,594
S2,Manglar,00000000000000000003,2021-02-18,2021-02-26,20,2,100.0,0.5874142916017129,0.8969246670603752,594
S2,Bosque seco,00000000000000000004,2021-02-18,2021-02-26,20,2,100.0,0.3114985564496915,0.8263627886772156,594
S2,Pastos limpios,00000000000000000000,2021-02-26,2021-03-06,20,4,100.0,0.4562336653470993,0.8301410153508186,594
S2,Palma,00000000000000000001,2021-02-26,2021-03-06,20,4,100.0,0.5669000744819641,0.8693371848891215,594
S2,Bananera,00000000000000000002,2021-02-26,2021-03-06,20,4,100.0,0.6266687282962371,0.8531366106086249,594
S2,Manglar,00000000000000000003,2021-02-26,2021-03-06,20,4,100.0,0.5069806684382309,0.8619255419959826,594
S2,Bosque seco,00000000000000000004,2021-02-26,2021-03-06,20,4,100.0,0.29485135674476626,0.8236162662506104,594
S2,Pastos limpios,00000000000000000000,2021-03-06,2021-03-14,20,2,0.0,,,0
S2,Palma,00000000000000000001,2021-03-06,2021-03-14,20,2,100.0,0.5534853935241699,0.8237512509383542,594
S2,Bananera,00000000000000000002,2021-03-06,2021-03-14,20,2,100.0,0.5762425511256678,0.7518501314791342,594
S2,Manglar,00000000000000000003,2021-03-06,2021-03-14,20,2,0.0,,,0
S2,Bosque seco,00000000000000000004,2021-03-06,2021-03-14,20,2,0.0,,,0
S2,Pastos limpios,00000000000000000000,2021-03-14,2021-03-22,20,4,100.0,0.38857990006605786,0.8459656182676554,594
S2,Palma,00000000000000000001,2021-03-14,2021-03-22,20,4,100.0,0.45992907136678696,0.8651967585086823,594
S2,Bananera,00000000000000000002,2021-03-14,2021-03-22,20,4,100.0,0.4945679306983948,0.8611152006520165,594
S2,Manglar,00000000000000000003,2021-03-14,2021-03-22,20,4,100.0,0.40898844599723816,0.8015072345733643,594
S2,Bosque seco,00000000000000000004,2021-03-14,2021-03-22,20,4,100.0,0.3497153435434614,0.7943822145462036,594
S2,Pastos limpios,00000000000000000000,2021-03-22,2021-03-30,20,4,100.0,0.40453775723775226,0.8772451612040226,594
S2,Palma,00000000000000000001,2021-03-22,2021-03-30,20,4,100.0,0.5764236450195312,0.8726789747933221,594
S2,Bananera,00000000000000000002,2021-03-22,2021-03-30,20,4,100.0,0.6552234888076782,0.8612544015357555,594
S2,Manglar,00000000000000000003,2021-03-22,2021-03-30,20,4,100.0,0.396767258644104,0.8181134945808206,594
S2,Bosque seco,00000000000000000004,2021-03-22,2021-03-30,20,4,100.0,0.40885072858571125,0.8458347022533417,594
S2,Pastos limpios,00000000000000000000,2021-03-30,2021-04-07,20,2,0.0,,,0
S2,Palma,00000000000000000001,2021-03-30,2021-04-07,20,2,0.0,,,0
S2,Bananera,00000000000000000002,2021-03-30,2021-04-07,20,2,0.0,,,0
S2,Manglar,00000000000000000003,2021-03-30,2021-04-07,20,2,2.1984022070233915,,,0
S2,Bosque seco,00000000000000000004,2021-03-30,2021-04-07,20,2,0.0,,,0
S2,Pastos limpios,00000000000000000000,2021-04-07,2021-04-15,20,4,64.50850186135423,,,0
S2,Palma,00000000000000000001,2021-04-07,2021-04-15,20,4,83.09913820986279,0.56007959121447,0.8772517594548369,493
S2,Bananera,00000000000000000002,2021-04-07,2021-04-15,20,4,100.0,0.653661847114563,0.8809697587525516,594
S2,Manglar,00000000000000000003,2021-04-07,2021-04-15,20,4,100.0,0.3804820328950882,0.834244430065155,594
S2,Bosque seco,00000000000000000004,2021-04-07,2021-04-15,20,4,100.0,0.5946813027064005,0.9194264799389283,594
S2,Pastos limpios,00000000000000000000,2021-04-15,2021-04-23,20,2,0.0,,,0
S2,Palma,00000000000000000001,2021-04-15,2021-04-23,20,2,0.0,,,0
S2,Bananera,00000000000000000002,2021-04-15,2021-04-23,20,2,24.590434976385765,,,0
S2,Manglar,00000000000000000003,2021-04-15,2021-04-23,20,2,0.0,,,0
S2,Bosque seco,00000000000000000004,2021-04-15,2021-04-23,20,2,100.0,0.5221215486526489,0.6471360802650452,594
S2,Pastos limpios,00000000000000000000,2021-04-23,2021-05-01,20,4,100.0,0.3846181482076645,0.8569280535235622,594
S2,Palma,00000000000000000001,2021-04-23,2021-05-01,20,4,100.0,0.5931516289710999,0.888292807559312,594
S2,Bananera,00000000000000000002,2021-04-23,2021-05-01,20,4,100.0,0.63714599609375,0.8737283133207091,594
