source,station,station_id,period_start,period_end,source_scale_m,products,coverage_pct,NDVI_p05,NDVI_p95,nonwater_pixel_count
S2,Palma,00000000000000000001,2022-06-10,2022-06-18,20,4,0.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-06-10,2022-06-18,20,4,0.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-06-10,2022-06-18,20,4,80.99459739065462,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-06-10,2022-06-18,20,4,0.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-06-18,2022-06-26,20,2,77.19517628965261,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-06-18,2022-06-26,20,2,3.2990965219328823,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-06-18,2022-06-26,20,2,7.348088936173272,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-06-18,2022-06-26,20,2,90.58279211448931,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-06-18,2022-06-26,20,2,87.06613263919348,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-06-26,2022-07-04,20,4,97.95179164330989,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-06-26,2022-07-04,20,4,6.002343149163726,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-06-26,2022-07-04,20,4,70.44662176247746,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-06-26,2022-07-04,20,4,91.23728375193974,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-06-26,2022-07-04,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-07-04,2022-07-12,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-07-04,2022-07-12,20,2,26.908121240000295,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-07-04,2022-07-12,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-07-04,2022-07-12,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-07-04,2022-07-12,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-07-12,2022-07-20,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-07-12,2022-07-20,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-07-12,2022-07-20,20,4,98.27116475332649,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-07-12,2022-07-20,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-07-12,2022-07-20,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-07-20,2022-07-28,20,4,0.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-07-20,2022-07-28,20,4,0.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-07-20,2022-07-28,20,4,22.99099280430735,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-07-20,2022-07-28,20,4,53.05621012701879,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-07-20,2022-07-28,20,4,81.88597027374901,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-07-28,2022-08-05,20,2,0.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-07-28,2022-08-05,20,2,0.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-07-28,2022-08-05,20,2,0.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-07-28,2022-08-05,20,2,0.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-07-28,2022-08-05,20,2,0.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-08-05,2022-08-13,20,4,0.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-08-05,2022-08-13,20,4,0.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-08-05,2022-08-13,20,4,0.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-08-05,2022-08-13,20,4,0.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-08-05,2022-08-13,20,4,0.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-08-13,2022-08-21,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-08-13,2022-08-21,20,2,30.493283211983126,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-08-13,2022-08-21,20,2,35.289085694157905,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-08-13,2022-08-21,20,2,76.8133226047474,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-08-13,2022-08-21,20,2,39.12733966592124,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-08-21,2022-08-29,20,4,0.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-08-21,2022-08-29,20,4,0.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-08-21,2022-08-29,20,4,0.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-08-21,2022-08-29,20,4,0.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-08-21,2022-08-29,20,4,0.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-08-29,2022-09-06,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-08-29,2022-09-06,20,4,87.55399665059048,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-08-29,2022-09-06,20,4,81.92163092782026,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-08-29,2022-09-06,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-08-29,2022-09-06,20,4,98.479891276992,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-09-06,2022-09-14,20,2,0.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-09-06,2022-09-14,20,2,55.68716802392025,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-09-06,2022-09-14,20,2,0.5844253869212357,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-09-06,2022-09-14,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-09-06,2022-09-14,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-09-14,2022-09-22,20,4,92.10685179595534,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-09-14,2022-09-22,20,4,8.589869833032651,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-09-14,2022-09-22,20,4,90.60821933563847,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-09-14,2022-09-22,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-09-14,2022-09-22,20,4,23.469644564928206,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-09-22,2022-09-30,20,2,0.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-09-22,2022-09-30,20,2,0.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-09-22,2022-09-30,20,2,0.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-09-22,2022-09-30,20,2,0.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-09-22,2022-09-30,20,2,0.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-09-30,2022-10-08,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-09-30,2022-10-08,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-09-30,2022-10-08,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-09-30,2022-10-08,20,4,63.85783665727912,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-09-30,2022-10-08,20,4,99.31185238982087,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-10-08,2022-10-16,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-10-08,2022-10-16,20,4,94.31822265667117,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-10-08,2022-10-16,20,4,99.26892912853764,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-10-08,2022-10-16,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-10-08,2022-10-16,20,4,77.2386369356219,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-10-16,2022-10-24,20,2,8.62906587325543,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-10-16,2022-10-24,20,2,33.56597114907747,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-10-16,2022-10-24,20,2,51.810424768709886,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-10-16,2022-10-24,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-10-16,2022-10-24,20,2,0.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-10-24,2022-11-01,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-10-24,2022-11-01,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-10-24,2022-11-01,20,4,6.748567690549274,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-10-24,2022-11-01,20,4,99.98419449393646,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-10-24,2022-11-01,20,4,79.55834873336258,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-11-01,2022-11-09,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-11-01,2022-11-09,20,2,9.488316598264916,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-11-01,2022-11-09,20,2,6.208711029321911,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-11-01,2022-11-09,20,2,0.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-11-01,2022-11-09,20,2,0.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-11-09,2022-11-17,20,4,1.041352248717175,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-11-09,2022-11-17,20,4,22.78676623852683,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-11-09,2022-11-17,20,4,0.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-11-09,2022-11-17,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-11-09,2022-11-17,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-11-17,2022-11-25,20,4,0.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-11-17,2022-11-25,20,4,88.53869430528502,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-11-17,2022-11-25,20,4,68.26131650264897,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-11-17,2022-11-25,20,4,93.91559859762053,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-11-17,2022-11-25,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-11-25,2022-12-03,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-11-25,2022-12-03,20,2,51.45224935132142,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-11-25,2022-12-03,20,2,0.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-11-25,2022-12-03,20,2,0.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-11-25,2022-12-03,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-12-03,2022-12-11,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-12-03,2022-12-11,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-12-03,2022-12-11,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-12-03,2022-12-11,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-12-03,2022-12-11,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-12-11,2022-12-19,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-12-11,2022-12-19,20,2,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-12-11,2022-12-19,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-12-11,2022-12-19,20,2,0.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-12-11,2022-12-19,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-12-19,2022-12-27,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-12-19,2022-12-27,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-12-19,2022-12-27,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-12-19,2022-12-27,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-12-19,2022-12-27,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-12-27,2023-01-01,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-12-27,2023-01-01,20,2,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-12-27,2023-01-01,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-12-27,2023-01-01,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-12-27,2023-01-01,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-01-01,2023-01-09,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-01-01,2023-01-09,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-01-01,2023-01-09,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-01-01,2023-01-09,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-01-01,2023-01-09,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-01-09,2023-01-17,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-01-09,2023-01-17,20,2,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-01-09,2023-01-17,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-01-09,2023-01-17,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-01-09,2023-01-17,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-01-17,2023-01-25,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-01-17,2023-01-25,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-01-17,2023-01-25,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-01-17,2023-01-25,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-01-17,2023-01-25,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-01-25,2023-02-02,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-01-25,2023-02-02,20,2,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-01-25,2023-02-02,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-01-25,2023-02-02,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-01-25,2023-02-02,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-02-02,2023-02-10,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-02-02,2023-02-10,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-02-02,2023-02-10,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-02-02,2023-02-10,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-02-02,2023-02-10,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-02-10,2023-02-18,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-02-10,2023-02-18,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-02-10,2023-02-18,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-02-10,2023-02-18,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-02-10,2023-02-18,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-02-18,2023-02-26,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-02-18,2023-02-26,20,2,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-02-18,2023-02-26,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-02-18,2023-02-26,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-02-18,2023-02-26,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-02-26,2023-03-06,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-02-26,2023-03-06,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-02-26,2023-03-06,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-02-26,2023-03-06,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-02-26,2023-03-06,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-03-06,2023-03-14,20,2,0.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-03-06,2023-03-14,20,2,0.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-03-06,2023-03-14,20,2,0.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-03-06,2023-03-14,20,2,0.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-03-06,2023-03-14,20,2,0.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-03-14,2023-03-22,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-03-14,2023-03-22,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-03-14,2023-03-22,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-03-14,2023-03-22,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-03-14,2023-03-22,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-03-22,2023-03-30,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-03-22,2023-03-30,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-03-22,2023-03-30,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-03-22,2023-03-30,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-03-22,2023-03-30,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-03-30,2023-04-07,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-03-30,2023-04-07,20,2,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-03-30,2023-04-07,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-03-30,2023-04-07,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-03-30,2023-04-07,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-04-07,2023-04-15,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-04-07,2023-04-15,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-04-07,2023-04-15,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-04-07,2023-04-15,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-04-07,2023-04-15,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-04-15,2023-04-23,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-04-15,2023-04-23,20,2,84.45830847630617,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-04-15,2023-04-23,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-04-15,2023-04-23,20,2,67.3932409908615,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-04-15,2023-04-23,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-04-23,2023-05-01,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-04-23,2023-05-01,20,4,99.35886838833025,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-04-23,2023-05-01,20,4,93.12275808527005,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-04-23,2023-05-01,20,4,0.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-04-23,2023-05-01,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-05-01,2023-05-09,20,6,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-05-01,2023-05-09,20,6,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-05-01,2023-05-09,20,6,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-05-01,2023-05-09,20,6,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-05-01,2023-05-09,20,6,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-05-09,2023-05-17,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-05-09,2023-05-17,20,2,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-05-09,2023-05-17,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-05-09,2023-05-17,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-05-09,2023-05-17,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-05-17,2023-05-25,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-05-17,2023-05-25,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-05-17,2023-05-25,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-05-17,2023-05-25,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-05-17,2023-05-25,20,4,98.82144834578519,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-05-25,2023-06-02,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-05-25,2023-06-02,20,2,35.96877717801465,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-05-25,2023-06-02,20,2,52.326559366261485,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-05-25,2023-06-02,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-05-25,2023-06-02,20,2,54.63762592669826,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-06-02,2023-06-10,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-06-02,2023-06-10,20,4,4.408139208935592,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-06-02,2023-06-10,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-06-02,2023-06-10,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-06-02,2023-06-10,20,4,70.21190919615444,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-06-10,2023-06-18,20,4,88.87068259238498,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-06-10,2023-06-18,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-06-10,2023-06-18,20,4,63.708117977730026,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-06-10,2023-06-18,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-06-10,2023-06-18,20,4,57.28379437545392,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-06-18,2023-06-26,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-06-18,2023-06-26,20,2,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-06-18,2023-06-26,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-06-18,2023-06-26,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-06-18,2023-06-26,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-06-26,2023-07-04,20,4,62.74416799620541,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-06-26,2023-07-04,20,4,49.11125645983225,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-06-26,2023-07-04,20,4,51.44452990777148,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-06-26,2023-07-04,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-06-26,2023-07-04,20,4,51.04085022542768,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-07-04,2023-07-12,20,2,0.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-07-04,2023-07-12,20,2,0.06253189486016575,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-07-04,2023-07-12,20,2,0.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-07-04,2023-07-12,20,2,0.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-07-04,2023-07-12,20,2,0.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-07-12,2023-07-20,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-07-12,2023-07-20,20,4,87.37790108460496,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-07-12,2023-07-20,20,4,95.96724917511915,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-07-12,2023-07-20,20,4,97.7951319041324,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2023-07-12,2023-07-20,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2023-07-20,2023-07-28,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2023-07-20,2023-07-28,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2023-07-20,2023-07-28,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2023-07-20,2023-07-28,20,4,100.0,-9999.0,-9999.0,0
