source,station,station_id,period_start,period_end,source_scale_m,NDVI_p02,NDVI_p05,NDVI_p10,NDVI_p90,NDVI_p95,NDVI_p98,nonwater_pixel_count,coverage_pct,products
S2,Bosque seco,00000000000000000004,2022-01-01,2022-01-09,20,0.32918082772634805,0.4954811520668938,0.5489805069012141,0.9004307827859054,0.911842341521934,0.9235053771483919,594,100.0,2
S2,Pastos limpios,00000000000000000000,2022-01-09,2022-01-17,20,0.5597864196900421,0.6151575101976852,0.6456566064922029,0.843003201451654,0.8633707376346118,0.8753387779680919,594,100.0,2
S2,Palma,00000000000000000001,2022-01-09,2022-01-17,20,0.575462705497145,0.6517314301826247,0.7084966940099997,0.8721620934126716,0.8780961468564257,0.8799251106413958,572,95.96775757208542,2
S2,Bananera,00000000000000000002,2022-01-09,2022-01-17,20,0.48362883465165774,0.6086504393723652,0.6816687494487893,0.8846590052701766,0.8878948766206409,0.8912511216495882,492,83.97607936627153,2
S2,Manglar,00000000000000000003,2022-01-09,2022-01-17,20,0.5966963491256849,0.6627432311215566,0.6891218392065387,0.8744856335862116,0.8861519245576006,0.903602830306871,594,100.0,2
S2,Bosque seco,00000000000000000004,2022-01-09,2022-01-17,20,0.3295524977190395,0.41560798688326933,0.46651595965631604,0.8338096787469539,0.8537531388283346,0.8657186319345813,594,100.0,2
S2,Pastos limpios,00000000000000000000,2022-01-17,2022-01-25,20,0.5529477464614232,0.5912135282804966,0.6191646851960431,0.8292379604266497,0.8646825534073252,0.8843160662467278,594,100.0,4
S2,Palma,00000000000000000001,2022-01-17,2022-01-25,20,0.5569785560246578,0.6536171525416415,0.7525051410825838,0.912316339659167,0.9154420450961197,0.9154420450961197,594,100.0,4
S2,Bananera,00000000000000000002,2022-01-17,2022-01-25,20,0.443884757667275,0.7224978391296765,0.8028918040185218,0.9076149237396669,0.9117504496079688,0.9152963983996706,594,100.0,4
S2,Manglar,00000000000000000003,2022-01-17,2022-01-25,20,0.5282519796904546,0.6012760764603251,0.6293730702041146,0.8510093177914885,0.8719897308558364,0.8920162843748329,594,100.0,4
S2,Bosque seco,00000000000000000004,2022-01-17,2022-01-25,20,0.35784030292553026,0.3874662651589788,0.4272105595411645,0.85775637274578,0.8885064104536947,0.907988180892566,594,100.0,4
S2,Pastos limpios,00000000000000000000,2022-01-25,2022-02-02,20,0.5757316858800443,0.6008289961898886,0.633772472188085,0.8023449127982206,0.8308536096323395,0.8545488239530232,594,100.0,2
S2,Palma,00000000000000000001,2022-01-25,2022-02-02,20,0.526278968975008,0.6217625294826806,0.7132463000923598,0.8797662559271094,0.8837910163102467,0.8858333893341594,594,100.0,2
S2,Bananera,00000000000000000002,2022-01-25,2022-02-02,20,0.48137414980965093,0.6981209121856066,0.7710959533166383,0.8730531740084091,0.8763904045613409,0.8808678575785419,594,100.0,2
S2,Manglar,00000000000000000003,2022-01-25,2022-02-02,20,0.5341459664921977,0.5990360218355342,0.635669506242046,0.8601527611172408,0.8781682959601428,0.8838216612664352,594,100.0,2
S2,Bosque seco,00000000000000000004,2022-01-25,2022-02-02,20,0.3303733954777647,0.3806958750697442,0.4119992305363131,0.8108496474880814,0.8345037438144317,0.8537144506553499,594,100.0,2
S2,Pastos limpios,00000000000000000000,2022-02-02,2022-02-10,20,0.5557065531294895,0.5894260707702914,0.6120040083771422,0.7962832077631518,0.817762692022618,0.8415984552812603,594,100.0,4
S2,Palma,00000000000000000001,2022-02-02,2022-02-10,20,0.5498345594174878,0.6266259404352185,0.705086371983005,0.877813137077268,0.8817500091756101,0.883699304856967,594,100.0,4
S2,Bananera,00000000000000000002,2022-02-02,2022-02-10,20,0.4726982337389632,0.6783483359922454,0.7550492007793769,0.869151764750527,0.8735690356509367,0.8768726007036572,594,100.0,4
S2,Manglar,00000000000000000003,2022-02-02,2022-02-10,20,0.5177864380283691,0.5799718539206398,0.622652798451016,0.8770992433560058,0.8925404625081917,0.9006540845437206,594,100.0,4
S2,Bosque seco,00000000000000000004,2022-02-02,2022-02-10,20,0.2963698907443572,0.3513371711833028,0.3925595817905999,0.8027994416248881,0.8268765743047796,0.845370879091255,594,100.0,4
S2,Pastos limpios,00000000000000000000,2022-02-10,2022-02-18,20,0.543365360261223,0.5718051378201353,0.6044813941003377,0.772361638934232,0.793976014219071,0.8205931982702543,594,100.0,4
S2,Palma,00000000000000000001,2022-02-10,2022-02-18,20,0.48842017848331165,0.6007882826458599,0.6771869907428356,0.8650561712348499,0.8690765574408521,0.8690765574408521,594,100.0,4
S2,Bananera,00000000000000000002,2022-02-10,2022-02-18,20,0.41933978520774406,0.6068275574721668,0.7053079622980091,0.8529673574742611,0.8572585434369533,0.8609175699529512,594,100.0,4
S2,Manglar,00000000000000000003,2022-02-10,2022-02-18,20,0.49728145858296074,0.5441379723653392,0.5717224662749743,0.8577669501413738,0.88103941964203,0.9004378723752464,594,100.0,4
S2,Bosque seco,00000000000000000004,2022-02-10,2022-02-18,20,0.3029122178912327,0.3303853675804216,0.37363811059868973,0.790512788602389,0.820904465229575,0.8556437183197776,594,100.0,4
S2,Pastos limpios,00000000000000000000,2022-02-18,2022-02-26,20,0.5156167739213857,0.5731437238329029,0.600706322358034,0.7899102717745299,0.8174860302861517,0.8403995858138527,594,100.0,2
S2,Palma,00000000000000000001,2022-02-18,2022-02-26,20,0.46235284421689143,0.5878647089074811,0.675139738727092,0.8731194817661057,0.8731194817661057,0.876261847425535,594,100.0,2
S2,Bananera,00000000000000000002,2022-02-18,2022-02-26,20,0.419228876624714,0.5909589004797499,0.684962113728333,0.849736277639998,0.8535255114595138,0.8569426185505257,594,100.0,2
S2,Manglar,00000000000000000003,2022-02-18,2022-02-26,20,0.5013404741958761,0.534583429002791,0.5686412591292417,0.8730816019353729,0.8922656052717777,0.9006071275825791,594,100.0,2
S2,Bosque seco,00000000000000000004,2022-02-18,2022-02-26,20,0.27584931012424513,0.30412970347725005,0.3541486103479854,0.7716099727349396,0.8141034157472021,0.8457504179115325,594,100.0,2
S2,Pastos limpios,00000000000000000000,2022-02-26,2022-03-06,20,0.4883013271585779,0.5530325107193287,0.585072078497566,0.7957707243804218,0.8177649626697296,0.8468390800097035,594,100.0,5
S2,Palma,00000000000000000001,2022-02-26,2022-03-06,20,0.5092162180933348,0.576124989700515,0.6654410412785681,0.8689433314221063,0.8728151632303457,0.8769455070823051,594,100.0,5
S2,Bananera,00000000000000000002,2022-02-26,2022-03-06,20,0.3919957485639867,0.5799374349164467,0.6819349953533117,0.8454271010571485,0.8538890828606737,0.8572345451650205,594,100.0,5
S2,Manglar,00000000000000000003,2022-02-26,2022-03-06,20,0.4703400698424476,0.5180290949449889,0.5530728646176225,0.8539182731018007,0.8724026346773858,0.8882376676534187,594,100.0,5
S2,Bosque seco,00000000000000000004,2022-02-26,2022-03-06,20,0.30713455148490243,0.3465458735241814,0.385169850661107,0.7705262875265799,0.8177163641905048,0.8649550927454037,594,100.0,5
S2,Pastos limpios,00000000000000000000,2022-03-06,2022-03-14,20,0.46258267461583874,0.5370149403394626,0.5635886599700352,0.7867375863842949,0.8067001829408577,0.8422686576528237,594,100.0,2
S2,Palma,00000000000000000001,2022-03-06,2022-03-14,20,0.49660638706515964,0.5877772232825784,0.6460981024277371,0.8690427476179299,0.8728400043573881,0.8766813698378654,594,100.0,2
S2,Bananera,00000000000000000002,2022-03-06,2022-03-14,20,0.3977572327088844,0.6106947499800763,0.6792823734434498,0.8528425782493906,0.8571875098394687,0.8617816547873072,594,100.0,2
S2,Manglar,00000000000000000003,2022-03-06,2022-03-14,20,0.44069912897228014,0.47021155743967946,0.509113982511372,0.8573390414685764,0.8803086056691296,0.8968294751009833,594,100.0,2
S2,Bosque seco,00000000000000000004,2022-03-06,2022-03-14,20,0.35519904054588924,0.45659707338642475,0.5062387936910951,0.7829775633037886,0.8324104878102423,0.8655555566442352,594,100.0,2
S2,Pastos limpios,00000000000000000000,2022-03-14,2022-03-22,20,0.46108150424325595,0.516470342352919,0.5438048540961244,0.7785065442273776,0.798950858400437,0.8369925577046211,594,100.0,4
S2,Bananera,00000000000000000002,2022-03-14,2022-03-22,20,0.40863079686518317,0.487085857592905,0.5171192671472477,0.5945779673320134,0.6004181275165797,0.6021071989930927,594,100.0,4
S2,Manglar,00000000000000000003,2022-03-14,2022-03-22,20,0.43227850535749546,0.4507173424840117,0.4863964073141954,0.8347942477053658,0.8568044975230618,0.8691051656236645,594,100.0,4
S2,Pastos limpios,00000000000000000000,2022-03-22,2022-03-30,20,0.43961177849599203,0.46346092103916675,0.4787908237801224,0.7752915702256595,0.8033155948686322,0.8336430672773156,594,100.0,4
S2,Palma,00000000000000000001,2022-03-22,2022-03-30,20,0.49929327584320665,0.5953674279789594,0.6705292089722824,0.8773037305164368,0.880466850840186,0.880466850840186,594,100.0,4
S2,Bananera,00000000000000000002,2022-03-22,2022-03-30,20,0.40034840680107686,0.5304803834948072,0.5791360010947332,0.8413803377068253,0.8530446136803896,0.8576365898705116,594,100.0,4
S2,Manglar,00000000000000000003,2022-03-22,2022-03-30,20,0.4270231784023441,0.4459562366155271,0.4660018976221267,0.7627899630422801,0.7904162041116364,0.809464739983183,594,100.0,4
S2,Bosque seco,00000000000000000004,2022-03-22,2022-03-30,20,0.325061395172297,0.39998906939188555,0.4398791129111067,0.8411220446900814,0.8609175631249028,0.8758038107151265,594,100.0,4
S2,Pastos limpios,00000000000000000000,2022-03-30,2022-04-07,20,0.493822232226184,0.5179089963130084,0.5468168546266652,0.7312572269835699,0.7469213095920727,0.7697991304494061,594,100.0,2
S2,Palma,00000000000000000001,2022-03-30,2022-04-07,20,0.5431012680255114,0.6226603568931167,0.6552590226249561,0.8116281721281596,0.8175251960485344,0.8212684651785103,594,100.0,2
S2,Bananera,00000000000000000002,2022-03-30,2022-04-07,20,0.43962140306796693,0.611151713613454,0.6735588810536863,0.8149600220223012,0.8223429232423309,0.8302567502307069,594,100.0,2
S2,Manglar,00000000000000000003,2022-03-30,2022-04-07,20,0.29917948201225864,0.33798186939954583,0.3622650521925848,0.7826942298874449,0.7948141207315184,0.8063922789545593,594,100.0,2
S2,Bosque seco,00000000000000000004,2022-03-30,2022-04-07,20,0.3347536857951936,0.42275188055720075,0.5654540285636183,0.8454161154897422,0.8539206932510741,0.8622116226831353,594,100.0,2
S2,Pastos limpios,00000000000000000000,2022-04-07,2022-04-15,20,0.4183310623048206,0.4672748273030493,0.5017627227794544,0.8299978172586002,0.8567108924199619,0.8730684414615206,594,100.0,4
S2,Palma,00000000000000000001,2022-04-07,2022-04-15,20,0.5219405825567522,0.6044815236640653,0.6893567821958514,0.899777753101739,0.899777753101739,0.904157160118876,594,100.0,4
S2,Bananera,00000000000000000002,2022-04-07,2022-04-15,20,0.39039821758379145,0.625422707497408,0.7155411928886297,0.8690547244380148,0.8769849423510818,0.8809136867520114,594,100.0,4
S2,Manglar,00000000000000000003,2022-04-07,2022-04-15,20,0.24044946206689435,0.28648340629906865,0.3141091206600371,0.818298672978014,0.8340611320496232,0.8446919008389542,594,100.0,4
S2,Bosque seco,00000000000000000004,2022-04-07,2022-04-15,20,0.24528441687140118,0.36659564338582273,0.5181864396630951,0.913354034563029,0.9233973657000043,0.9347577573442564,594,100.0,4
S2,Pastos limpios,00000000000000000000,2022-04-15,2022-04-23,20,0.4435874300221022,0.4863997538994398,0.5252122863105068,0.7903587886708539,0.8178346373629674,0.8340086130857423,594,100.0,2
S2,Bosque seco,00000000000000000004,2022-04-15,2022-04-23,20,0.3448972107126933,0.4182465508345774,0.5801400716983112,0.8494616206330693,0.857657817112894,0.8610431417621026,594,100.0,2
S2,Pastos limpios,00000000000000000000,2022-05-01,2022-05-09,20,0.4202883223822692,0.462487626792304,0.518120426493208,0.8651265753235742,0.8884679064042976,0.9044304426860246,594,100.0,4
S2,Palma,00000000000000000001,2022-05-01,2022-05-09,20,0.6269438143670015,0.725225699140486,0.7896082028804744,0.9187741015246537,0.9225489152793412,0.9267653431353393,594,100.0,4
S2,Bananera,00000000000000000002,2022-05-01,2022-05-09,20,0.4672554849309536,0.6775071516623837,0.7873131974679998,0.9006331873236664,0.9082254781432691,0.9155408998582264,594,100.0,4
S2,Manglar,00000000000000000003,2022-05-01,2022-05-09,20,0.39299923983000995,0.4452854340812279,0.4856265308040388,0.888358940817682,0.9041441289689006,0.9234539854330018,594,100.0,4
S2,Bosque seco,00000000000000000004,2022-05-01,2022-05-09,20,0.4516445989654886,0.5393876363415683,0.6533897104146389,0.9354704479401301,0.9433620205565539,0.9509503016324642,594,100.0,4
S2,Pastos limpios,00000000000000000000,2022-05-17,2022-05-25,20,0.4963298017077451,0.5301278794772113,0.5621072876894593,0.7797793827067859,0.7998459349863256,0.8156286096473553,594,100.0,4
S2,Palma,00000000000000000001,2022-05-17,2022-05-25,20,0.5964809372203757,0.6696652322784662,0.7256326699765063,0.8446242259103947,0.8467755119365727,0.8486047463490942,594,100.0,4
S2,Bananera,00000000000000000002,2022-05-17,2022-05-25,20,0.4202750786308917,0.6546301207246907,0.7416490742911843,0.8219622905795686,0.829800076858606,0.8373990927051421,594,100.0,4
S2,Manglar,00000000000000000003,2022-05-17,2022-05-25,20,0.504725919220073,0.5326902596119972,0.5654898119503838,0.8210182555997368,0.8330402392339552,0.8485998733770531,594,100.0,4
S2,Bosque seco,00000000000000000004,2022-05-17,2022-05-25,20,0.35979921816332844,0.41583026935982825,0.604008727555382,0.84542159339127,0.8535863633598331,0.8569678553981939,594,100.0,4
S2,Pastos limpios,00000000000000000000,2022-05-25,2022-06-02,20,0.5258714704983164,0.5685191277747186,0.6032059007214616,0.8775775065220062,0.8970030194719907,0.9126488616660259,594,100.0,2
S2,Palma,00000000000000000001,2022-05-25,2022-06-02,20,0.5951675684276319,0.6504223636164944,0.7133973949249206,0.9279941683131501,0.9395326923227213,0.9516137786308265,554,92.66867569235016,2
S2,Bananera,00000000000000000002,2022-05-25,2022-06-02,20,0.365435209187958,0.6028588361098068,0.6931699865816199,0.8962125108012771,0.9086391417038039,0.9232848479072372,572,96.84207517853444,2
S2,Manglar,00000000000000000003,2022-05-25,2022-06-02,20,0.5184558178035527,0.5780930199256779,0.625286180905818,0.8955374818637328,0.905036839824381,0.9184529492666675,594,100.0,2
S2,Bosque seco,00000000000000000004,2022-05-25,2022-06-02,20,0.2679120312097763,0.333923757883778,0.5600147709159711,0.9317922788238483,0.9351847246821734,0.9398212939786584,594,100.0,2
S2,Pastos limpios,00000000000000000000,2022-06-02,2022-06-10,20,0.5100066939376073,0.5479527984392131,0.5829520977830982,0.7915130227031331,0.8106231194954493,0.8268474664808123,558,93.40263384500965,4
S2,Palma,00000000000000000001,2022-06-02,2022-06-10,20,0.6045619086768834,0.6591852344737725,0.7100226556015257,0.8504202811350072,0.8528042439065616,0.8560768620159214,578,97.06748393478796,4
S2,Manglar,00000000000000000003,2022-06-02,2022-06-10,20,0.5006090284777341,0.5695205997083663,0.6161118815340907,0.8488972958058112,0.860239808081274,0.872244829954798,565,95.76195016946228,4
S2,Bosque seco,00000000000000000004,2022-06-02,2022-06-10,20,0.3118970929890908,0.3960042420497804,0.5887875472761444,0.8843634430082287,0.8961671669683055,0.9035439042487443,594,100.0,4
S2,Manglar,00000000000000000003,2022-06-10,2022-06-18,20,0.3867802366286703,0.42673941187015796,0.47057644350153927,0.6145017915580585,0.6240748864756431,0.6334266014455924,476,80.99458673310438,4
S2,Manglar,00000000000000000003,2022-06-18,2022-06-26,20,0.6085875950417419,0.6719346195525523,0.7028659999872573,0.8464708621223744,0.8561174186547001,0.8646611101666402,541,90.58273630747934,2
S2,Bosque seco,00000000000000000004,2022-06-18,2022-06-26,20,0.35402271860147055,0.4135074008648939,0.5594775391912808,0.8650172386311326,0.8730393881238446,0.8804088489652884,511,87.06612252673493,2
S2,Pastos limpios,00000000000000000000,2022-06-26,2022-07-04,20,0.007521738308250047,0.08668537375526444,0.21356905550739397,0.8075487917105659,0.829717687677965,0.8408662902501914,408,97.95180030510484,4
S2,Manglar,00000000000000000003,2022-06-26,2022-07-04,20,0.495622982718906,0.543905945196318,0.5673074179810019,0.698311070776465,0.7042625896747656,0.7155434149330149,541,91.23724622228308,4
S2,Bosque seco,00000000000000000004,2022-06-26,2022-07-04,20,0.4121045407200303,0.4588914007050118,0.6003794119190632,0.7988168868696648,0.8101837440329691,0.8424718494658122,594,100.0,4
S2,Pastos limpios,00000000000000000000,2022-07-04,2022-07-12,20,-0.082000180611876,-0.04075327388033506,0.03640314115206668,0.8249119974190151,0.8400726987505578,0.8561986273936895,490,100.0,2
S2,Bananera,00000000000000000002,2022-07-04,2022-07-12,20,0.4442242185685793,0.7245576241335361,0.7789287436285663,0.8921960188560757,0.8967537407062594,0.9079291774763177,594,100.0,2
S2,Manglar,00000000000000000003,2022-07-04,2022-07-12,20,0.7242317052332314,0.7513899470718837,0.7758008706493055,0.8986045895064217,0.9086667699846784,0.9155096452177275,594,100.0,2
S2,Bosque seco,00000000000000000004,2022-07-04,2022-07-12,20,0.46200459297211216,0.5428433304704137,0.6869379039586673,0.9160138683017248,0.9238521035090589,0.9272564764305765,594,100.0,2
S2,Pastos limpios,00000000000000000000,2022-07-12,2022-07-20,20,-0.14422143856080896,-0.12245080310676565,-0.056905004297536865,0.8081358215835729,0.8393942423039673,0.8567292070702586,580,100.0,4
S2,Palma,00000000000000000001,2022-07-12,2022-07-20,20,0.5981550796335108,0.6377826866174748,0.6670173884390538,0.8837442616188668,0.8874176981943638,0.8917198321159163,594,100.0,4
S2,Bananera,00000000000000000002,2022-07-12,2022-07-20,20,0.46731592954549944,0.6271662436290604,0.6627798431693692,0.829376082563577,0.8341167770223792,0.8461422445506408,578,98.27117202416343,4
S2,Manglar,00000000000000000003,2022-07-12,2022-07-20,20,0.619168060003727,0.6514502553584666,0.6750598949082286,0.8663933904930667,0.8815464253381605,0.8937931060839386,594,100.0,4
S2,Bosque seco,00000000000000000004,2022-07-12,2022-07-20,20,0.5411908780706716,0.6209115928942384,0.7162569230033178,0.8958972719392538,0.9038414977720837,0.9157538171242289,594,100.0,4
S2,Bosque seco,00000000000000000004,2022-07-20,2022-07-28,20,0.5057576057212756,0.5814715672708674,0.6188870155247589,0.7838634153149913,0.7976897198632262,0.8144163023077152,492,81.88589156259414,4
S2,Pastos limpios,00000000000000000000,2022-08-13,2022-08-21,20,-0.04442944967143229,-0.001960213678910543,0.0807280722079544,0.8489588516688652,0.8617369245323634,0.8735688825518267,553,100.0,2
S2,Pastos limpios,00000000000000000000,2022-08-29,2022-09-06,20,0.04742268294631281,0.091755451774943,0.17376888590558126,0.7447564552597757,0.7552770570432514,0.7674142411641044,594,100.0,4
S2,Palma,00000000000000000001,2022-08-29,2022-09-06,20,0.6025719126672595,0.6398259120650976,0.6690359082941342,0.8137448564446039,0.8171352279789531,0.8230653413347458,511,87.55398510017439,4
S2,Bananera,00000000000000000002,2022-08-29,2022-09-06,20,0.49213264868552353,0.5988953881507821,0.6624440323093245,0.7840230497521109,0.8149369255312755,0.8269835075772888,483,81.92154868657526,4
S2,Manglar,00000000000000000003,2022-08-29,2022-09-06,20,0.6579476805593598,0.679990841187377,0.697308246321338,0.8159094303615084,0.8236370119480296,0.8304755429436491,594,100.0,4
S2,Bosque seco,00000000000000000004,2022-08-29,2022-09-06,20,0.6396564378003295,0.6899517443279669,0.7390648622269865,0.8387667945399708,0.8446288694923728,0.848519643662604,585,98.47988171057617,4
S2,Manglar,00000000000000000003,2022-09-06,2022-09-14,20,0.6574216092769662,0.6764393552774604,0.6899722446433355,0.8042816669699052,0.8110841858955,0.8200882516806401,594,100.0,2
S2,Bosque seco,00000000000000000004,2022-09-06,2022-09-14,20,0.6968879927917289,0.7584398955254089,0.8060819820397169,0.9109997669559281,0.9150454786029246,0.9188060137367314,594,100.0,2
S2,Pastos limpios,00000000000000000000,2022-09-14,2022-09-22,20,-0.03624931710399835,0.0026600193515986643,0.06410339550106862,0.7794796329286634,0.8055857083150346,0.8254586337867533,484,92.10684061546372,4
S2,Bananera,00000000000000000002,2022-09-14,2022-09-22,20,0.5075777314220513,0.6690526937445992,0.7323949725600287,0.8067615533831338,0.8103440979426164,0.8175718282437752,531,90.60820086455472,4
S2,Manglar,00000000000000000003,2022-09-14,2022-09-22,20,0.6268683743098721,0.6591483790193579,0.6962534884398703,0.8680702919801875,0.8780005479251556,0.8838445517445729,594,100.0,4
S2,Pastos limpios,00000000000000000000,2022-09-30,2022-10-08,20,0.06812345247353778,0.07973471965728547,0.09222055801800849,0.7005137500453114,0.7415305338202658,0.768514011455829,594,100.0,4
S2,Palma,00000000000000000001,2022-09-30,2022-10-08,20,0.6352290520733371,0.6729557853521483,0.7103227870533113,0.8330687982655126,0.839068646104001,0.8464417816514804,594,100.0,4
S2,Bananera,00000000000000000002,2022-09-30,2022-10-08,20,0.5151063683401793,0.6816850813130182,0.7409241397547991,0.8262604175030126,0.8341705747251449,0.8455920699959092,594,100.0,4
S2,Bosque seco,00000000000000000004,2022-09-30,2022-10-08,20,0.5667294663196941,0.6414539874635933,0.6788819469965667,0.7509508980966522,0.7607174706423138,0.7704158113273057,585,99.31185673125292,4
S2,Pastos limpios,00000000000000000000,2022-10-08,2022-10-16,20,-0.054804243992145195,-0.013269402948482653,0.0414503467742593,0.7825694392304569,0.8091058499199841,0.8364318659900963,543,100.0,4
S2,Palma,00000000000000000001,2022-10-08,2022-10-16,20,0.6627989149861765,0.7020358165698872,0.740545431885392,0.8876954563361364,0.8934641326237919,0.8989656864510573,563,94.31821236592988,4
S2,Bananera,00000000000000000002,2022-10-08,2022-10-16,20,0.5275728120902418,0.6608892613022765,0.7636810646405016,0.884571368734101,0.8883593996119846,0.8957660605644064,587,99.26892438688536,4
S2,Manglar,00000000000000000003,2022-10-08,2022-10-16,20,0.6552092149346732,0.6923169499749152,0.7162733706800484,0.8722914135424509,0.8835589565680814,0.8997538164625933,594,100.0,4
S2,Manglar,00000000000000000003,2022-10-16,2022-10-24,20,0.6548442146710302,0.6709164166552628,0.6858302793764945,0.814072420408304,0.8265635173933286,0.8354484017023321,594,100.0,2
S2,Pastos limpios,00000000000000000000,2022-10-24,2022-11-01,20,-0.07954584364625092,-0.033273665702059335,0.0105875867841506,0.7405434228021649,0.7831958878622473,0.8143005666220725,563,100.0,4
S2,Palma,00000000000000000001,2022-10-24,2022-11-01,20,0.5759120957213051,0.6307798722772792,0.6842190018455792,0.8639550411668686,0.8697596677288575,0.8733805892035398,594,100.0,4
S2,Manglar,00000000000000000003,2022-10-24,2022-11-01,20,0.6578820009044387,0.670801771369321,0.6949639540713307,0.8409171126913096,0.850527267613402,0.862482429658574,593,99.984194557409,4
S2,Pastos limpios,00000000000000000000,2022-11-01,2022-11-09,20,0.0720246418446536,0.0920885773932211,0.11919522360587355,0.6154929989829362,0.6394071178216858,0.6703012571723347,594,100.0,2
S2,Manglar,00000000000000000003,2022-11-09,2022-11-17,20,0.6494984960793808,0.6713011561002431,0.6962724210456219,0.8484178331725151,0.8621215278717237,0.8736136307180601,594,100.0,4
S2,Bosque seco,00000000000000000004,2022-11-09,2022-11-17,20,0.532067503770324,0.5750322772299573,0.5928048882845686,0.8189003652065932,0.8407095589514237,0.8587523286595871,594,100.0,4
S2,Palma,00000000000000000001,2022-11-17,2022-11-25,20,0.6348751039961484,0.6673703889127254,0.7178445012339119,0.8739696790130581,0.8776830849883129,0.8799996653107964,526,88.53863943859788,4
S2,Manglar,00000000000000000003,2022-11-17,2022-11-25,20,0.6469864578597965,0.676646009971868,0.7032628466265303,0.8667365547154846,0.87762754679471,0.888091959253223,554,93.91557874538712,4
S2,Bosque seco,00000000000000000004,2022-11-17,2022-11-25,20,0.6862258354521864,0.7276437083060211,0.7587184886452382,0.8918115436899142,0.8996574007349156,0.9031932323215988,594,100.0,4
S2,Pastos limpios,00000000000000000000,2022-11-25,2022-12-03,20,-0.014533139085138832,0.029557590074880045,0.09523364479407406,0.7323514660767719,0.7595744795841313,0.7797569885917195,572,100.0,2
S2,Bosque seco,00000000000000000004,2022-11-25,2022-12-03,20,0.6740630521144026,0.7080878054898758,0.7377288725054195,0.83873848958689,0.8446533647920765,0.8525518399232191,594,100.0,2
S2,Pastos limpios,00000000000000000000,2022-12-03,2022-12-11,20,0.04351649421096712,0.11250406081108268,0.19074095172217914,0.8416076835790491,0.8627451027321877,0.884559410810525,582,100.0,4
S2,Palma,00000000000000000001,2022-12-03,2022-12-11,20,0.6418270712554447,0.6792690089357748,0.7455601927707671,0.9054106223013203,0.9097436633527245,0.9128633432184252,594,100.0,4
S2,Bananera,00000000000000000002,2022-12-03,2022-12-11,20,0.5303571164650824,0.7714634511075308,0.833470564710793,0.8960539736861445,0.904313464689873,0.9081349462023687,594,100.0,4
S2,Manglar,00000000000000000003,2022-12-03,2022-12-11,20,0.6381356762297333,0.6857142869471452,0.7271691956504897,0.8975095228744776,0.9088818602986598,0.9149690942315197,594,100.0,4
S2,Bosque seco,00000000000000000004,2022-12-03,2022-12-11,20,0.6621373243925779,0.7074694621939737,0.7497127192272341,0.8923822699318901,0.9046312451062907,0.9118409911016249,594,100.0,4
S2,Pastos limpios,00000000000000000000,2022-12-11,2022-12-19,20,0.10685411337843669,0.18949425601127712,0.25228774537732074,0.7710534097489317,0.807534934647863,0.8447276856723015,593,100.0,2
S2,Palma,00000000000000000001,2022-12-11,2022-12-19,20,0.6362395891861387,0.6674890589427778,0.727744270432916,0.8816630068656175,0.8859446346513159,0.889669663848599,594,100.0,2
S2,Bananera,00000000000000000002,2022-12-11,2022-12-19,20,0.5298692039901296,0.7391304431391613,0.7868083564218104,0.8456957526815094,0.8498794824677285,0.852924119402961,594,100.0,2
S2,Bosque seco,00000000000000000004,2022-12-11,2022-12-19,20,0.5911976053154926,0.6213481576806368,0.6768432665473975,0.8487934921710555,0.8545151339923622,0.8643286380819214,594,100.0,2
S2,Pastos limpios,00000000000000000000,2022-12-19,2022-12-27,20,0.08719046400325818,0.17495618215824296,0.25259861796017985,0.8417113488917333,0.8638400379911918,0.8789599686505342,594,100.0,4
S2,Palma,00000000000000000001,2022-12-19,2022-12-27,20,0.6218710990461387,0.6576693178010803,0.7307198325983899,0.88935346841773,0.8979023451057313,0.9051371296126473,594,100.0,4
S2,Bananera,00000000000000000002,2022-12-19,2022-12-27,20,0.5359217448653936,0.6906624924758169,0.7953021760542373,0.880953986389775,0.888702232459102,0.8925312014891665,594,100.0,4
S2,Manglar,00000000000000000003,2022-12-19,2022-12-27,20,0.6674381845975184,0.6999738075579305,0.7332059089788288,0.88985847438989,0.8978115886249449,0.9028597552237897,594,100.0,4
S2,Bosque seco,00000000000000000004,2022-12-19,2022-12-27,20,0.5297692139679394,0.5921622099951809,0.6512167602757185,0.8807090528011573,0.8924261125940275,0.9086692004795883,594,100.0,4
S2,Pastos limpios,00000000000000000000,2022-12-27,2023-01-01,20,0.10366226782809651,0.18399476480027055,0.2549644601572493,0.850081967921186,0.8660304601357658,0.8860645483790481,592,100.0,2
S2,Palma,00000000000000000001,2022-12-27,2023-01-01,20,0.5937870261084731,0.6555268201141635,0.7204459167433998,0.8974175318834274,0.9033474948974759,0.9074343623918137,594,100.0,2
S2,Bananera,00000000000000000002,2022-12-27,2023-01-01,20,0.4923619116302303,0.6530235765190683,0.7779690711548742,0.8809628684396474,0.884408484798508,0.8885607730836531,594,100.0,2
S2,Manglar,00000000000000000003,2022-12-27,2023-01-01,20,0.6587336672800445,0.695640557650796,0.7289567891750837,0.8759579976072015,0.8862297096281745,0.8956288139701822,594,100.0,2
S2,Bosque seco,00000000000000000004,2022-12-27,2023-01-01,20,0.4992503925949211,0.5344374458190831,0.5912955514032885,0.9003300757904715,0.9084441303653198,0.9161076823014711,594,100.0,2
